,SEASON_ID,TEAM_A,TEAM_B,PTS_A,PTS_CON_A,FG_PCT_A,FG3_PCT_A,FT_PCT_A,REB_A,TOV_A,BLK_A,SEASON_A_PCT,H/A_A,ELO_A,STREAK_A,MATCHUP_A,PER_A,PTS_B,PTS_CON_B,FG_PCT_B,FG3_PCT_B,FT_PCT_B,REB_B,TOV_B,BLK_B,SEASON_B_PCT,H/A_B,ELO_B,STREAK_B,MATCHUP_B,PER_B,WINNER
14,22016,DET,NYK,99.0,94.9,0.44299999999999995,0.342,0.7611,45.0,12.1,4.9,0.5454545454545454,0.16666666666666666,1516.575340115057,2,1.0,15.886390169195522,101.0,106.5,0.4478,0.34240000000000004,0.7755,44.6,14.9,5.5,0.4,0.6,1470.3105668103383,1,0.0,14.389278902818603,B
15,22016,MEM,LAC,97.5,101.9,0.4220999999999999,0.3215,0.7819999999999999,41.6,15.5,4.9,0.5,0.25,1475.173023900734,1,0.0,14.068833909909849,108.3,90.8,0.4681,0.3891,0.7437999999999999,45.3,12.4,5.2,0.9090909090909091,0.8333333333333334,1621.3236394486848,7,1.0,22.83416704363778,A
16,22016,SAC,SAS,98.5,104.6,0.43950000000000006,0.3344,0.7666,41.4,14.3,3.5,0.36363636363636365,0.5,1465.3681377924456,-2,0.0,15.02009781941132,98.4,95.7,0.4391999999999999,0.3871,0.8401,42.8,11.8,6.3,0.7272727272727273,1.0,1543.3504618443856,3,1.0,16.525319165211727,B
17,22016,DEN,TOR,105.4,108.4,0.4334999999999999,0.3689,0.7823,47.9,17.0,4.5,0.36363636363636365,0.25,1477.7200685887149,1,0.0,14.963405558731706,107.7,105.0,0.4605999999999999,0.3235,0.8121,42.8,11.3,4.7,0.6363636363636364,0.75,1535.296745947296,-2,1.0,16.984969746933384,B
18,22016,MEM,MIN,96.0,98.1,0.4232,0.33340000000000003,0.79,42.2,16.0,4.1,0.5833333333333334,0.6666666666666666,1497.2946341406725,3,0.5,12.895621246065858,109.1,104.5,0.4725,0.40459999999999996,0.7722000000000001,43.0,14.6,5.0,0.36363636363636365,0.2,1515.8247357479438,1,0.5,18.21212414961984,A
19,22016,TOR,SAC,109.9,106.7,0.4673999999999999,0.3333,0.7789999999999999,42.1,10.6,4.6,0.6666666666666666,0.8,1539.1573065088257,1,0.0,17.782549540943652,100.5,107.2,0.4452,0.35330000000000006,0.7666999999999999,42.6,14.6,3.7,0.3076923076923077,0.3333333333333333,1456.1321342738945,-4,1.0,14.888302581380806,B
20,22016,OKC,LAL,106.0,106.7,0.45600000000000007,0.35450000000000004,0.7596,44.5,16.2,5.7,0.5714285714285714,0.5,1513.3205762647412,-1,1.0,15.120087770361547,112.4,109.7,0.4817,0.39150000000000007,0.8094000000000001,44.8,15.1,3.8,0.5,0.5714285714285714,1496.2402225861827,-2,0.0,17.14541191351213,B
21,22016,LAL,GSW,111.2,109.0,0.479,0.4025,0.8007000000000002,44.1,15.3,3.6,0.5333333333333333,0.42857142857142855,1501.379662897932,1,1.0,15.970333717575796,118.4,104.8,0.499,0.39580000000000004,0.7914000000000001,44.0,14.4,6.8,0.8571428571428571,0.8,1601.4811039370256,8,0.0,26.501450382918378,B
22,22016,BOS,BKN,101.8,103.3,0.4255,0.3387,0.7978999999999999,43.4,12.5,4.1,0.5714285714285714,0.5,1505.858745464201,2,1.0,18.602745639288067,105.6,114.7,0.44489999999999996,0.3282,0.8030999999999999,42.4,16.8,4.2,0.3076923076923077,0.5,1441.5515931605848,-4,0.0,15.140366288901474,A
23,22016,DEN,UTA,106.3,107.6,0.4455,0.3725,0.7537999999999999,49.1,16.1,4.2,0.42857142857142855,0.42857142857142855,1495.4763109382839,2,1.0,17.340265424878435,96.2,96.5,0.45169999999999993,0.3296,0.7741,43.3,11.7,5.1,0.4666666666666667,0.4,1495.1569064992088,-4,0.0,15.175869221361237,B
24,22016,LAL,GSW,110.1,114.2,0.47459999999999997,0.41580000000000006,0.792,42.7,14.9,3.2,0.5,0.625,1482.378492603646,-1,0.5,15.07083526434585,121.1,105.8,0.5088999999999999,0.40190000000000003,0.78,44.2,13.8,5.9,0.8666666666666667,0.8888888888888888,1620.4822742313115,9,0.5,24.976963948714783,B
25,22016,WAS,ORL,103.2,103.4,0.43929999999999997,0.36689999999999995,0.7811000000000001,45.1,13.6,4.1,0.3076923076923077,0.0,1465.9454815274403,1,0.0,18.58377789937514,89.7,96.7,0.4022,0.33230000000000004,0.7338,45.2,13.9,6.3,0.4,0.5,1434.862345978587,-2,1.0,12.62387199484563,A
26,22016,LAC,DET,115.8,101.0,0.49720000000000003,0.4372999999999999,0.7689,42.6,11.5,5.0,0.875,1.0,1634.8506408732487,4,1.0,24.330586933239886,95.6,98.6,0.4269,0.32189999999999996,0.7792,42.8,10.8,4.0,0.4375,0.75,1502.9762325127035,1,0.0,14.776866141776386,B
27,22016,NOP,POR,106.2,105.1,0.4673,0.3429,0.8077,44.1,13.5,6.8,0.375,0.2857142857142857,1490.3038358837332,4,1.0,18.8080927670328,109.3,116.2,0.4554,0.3435,0.7911,43.2,13.3,4.6,0.47058823529411764,0.5714285714285714,1457.6518713425553,-2,0.0,15.7310787059409,B
28,22016,BKN,IND,106.0,114.0,0.45,0.3444,0.7857,42.4,17.2,4.6,0.2857142857142857,0.14285714285714285,1429.2684642982783,-5,1.0,15.23509461936697,99.6,105.6,0.43689999999999996,0.30720000000000003,0.8023999999999999,43.6,15.3,6.2,0.4375,0.6,1460.300261401424,-2,0.0,11.421928444565584,B
29,22016,MEM,MIA,97.4,93.0,0.4305,0.31700000000000006,0.8096,42.6,13.9,5.9,0.625,0.625,1523.0880790779477,-1,0.0,12.157016475587044,92.9,95.7,0.4133,0.31440000000000007,0.6628000000000001,45.2,13.3,6.4,0.3333333333333333,0.2857142857142857,1475.4329594157828,1,1.0,15.35459884568015,A
30,22016,CHA,NYK,107.6,107.3,0.4479,0.3745,0.7371,44.4,11.7,4.5,0.5333333333333333,0.5,1515.4469071678245,-4,0.0,17.52674987414689,104.7,104.9,0.45640000000000003,0.3505,0.8291000000000001,48.2,15.5,5.2,0.5333333333333333,0.16666666666666666,1493.766687633272,3,1.0,16.704464199920373,A
